imdb_title_id,title,original_title,year,date_published,genre,duration,country,language,director,writer,production_company,actors,description,avg_vote,votes,budget,usa_gross_income,worlwide_gross_income,metascore,reviews_from_users,reviews_from_critics,budget_,usa_gross_income_,worlwide_gross_income_,usa_revenue,worlwide_revenue,Main Actor,Main Director,Main Writer,Main genre,Main Language,Main Country,movie_ID
tt0088847,Breakfast Club,The Breakfast Club,1985,1985-09-27,"Comedy, Drama",97,USA,English,John Hughes,John Hughes,Universal Pictures,"Emilio Estevez, Paul Gleason, Anthony Michael Hall, John Kapelos, Judd Nelson, Molly Ringwald, Ally Sheedy, Perry Crawford, Mary Christian, Ron Dean, Tim Gamble, Fran Gargano, Mercedes Hall",Five high school students meet in Saturday detention and discover how they have a lot more in common than they thought.,7.9,348873,$ 1000000,$ 45875171,$ 51538286,66.0,879.0,156.0,1000000.0,45875171.0,51538286.0,44875171,50538286,Emilio Estevez,John Hughes,John Hughes,Comedy,English,USA,739
tt0088850,Chi più spende... più guadagna!,Brewster's Millions,1985,1985-09-13,Comedy,102,USA,English,Walter Hill,"George Barr McCutcheon, Herschel Weingrod",Universal Pictures,"Richard Pryor, John Candy, Lonette McKee, Stephen Collins, Jerry Orbach, Pat Hingle, Tovah Feldshuh, Hume Cronyn, Joe Grifasi, Peter Jason, David White, Jerome Dempsey, David Wohl, Ji-Tu Cumbuka, Milt Kogan","A minor league baseball player has to spend $30 million in thirty days, in order to inherit $300 million. However, he's not allowed to own any assets, destroy the money, gift it, give it to charity or tell anyone about the deal.",6.5,34864,$ 20000000,$ 40833132,$ 45833132,37.0,70.0,45.0,20000000.0,40833132.0,45833132.0,20833132,25833132,Richard Pryor,Walter Hill,George Barr McCutcheon,Comedy,English,USA,740
tt0089346,Tutto in una notte,Into the Night,1985,1985-05-10,"Action, Comedy, Crime",115,USA,"English, Persian, French, Spanish",John Landis,Ron Koslow,Universal Pictures,"Jeff Goldblum, Stacey Pickren, Carmen Argenziano, Andrew Marton, Sue Dugan, Elizabeth Solorzano, Dan Aykroyd, Robert Paynter, David Cronenberg, Robert Moberly, John Hostetter, Dick Balduzzi, Richard Franklin, Cal Worthington, Wes Dawn","After discovering that his wife is cheating on him, an insomniac aerospace engineer accidentally meets, and tries to help a beautiful model on the run from some extremely dangerous people.",6.5,10795,$ 8000000,$ 7562164,$ 7562164,41.0,93.0,51.0,8000000.0,7562164.0,7562164.0,-437836,-437836,Jeff Goldblum,John Landis,Ron Koslow,Action,English,USA,764
tt0089560,Dietro la maschera,Mask,1985,1985-03-22,"Biography, Drama",120,USA,English,Peter Bogdanovich,Anna Hamilton Phelan,Universal Pictures,"Cher, Sam Elliott, Eric Stoltz, Estelle Getty, Richard Dysart, Laura Dern, Micole Mercurio, Harry Carey Jr., Dennis Burkley, Lawrence Monoson, Ben Piazza, L. Craig King, Alexandra Powers, Kelly Jo Minter, Joe Unger",A teenager with a massive facial skull deformity and biker gang mother attempt to live as normal a life as possible under the circumstances.,7.2,25551,$ 8000000,$ 48230162,$ 48230162,73.0,104.0,27.0,8000000.0,48230162.0,48230162.0,40230162,40230162,Cher,Peter Bogdanovich,Anna Hamilton Phelan,Biography,English,USA,779
tt0090073,Scherzare col fuoco,Stick,1985,1985-04-26,"Action, Crime, Drama",109,USA,English,Burt Reynolds,"Elmore Leonard, Elmore Leonard",Universal Pictures,"Burt Reynolds, Candice Bergen, George Segal, Charles Durning, José Pérez, Richard Lawson, Castulo Guerra, Dar Robinson, Alex Rocco, David Reynoso, Tricia Leigh Fisher, Sachi Parker, Don Moyer, Joey Pouliot, Phanie Napoli","Released from prison, Stick meets up with a friend and joins him on a job delivering a bag. His friend gets killed in the setup. Stick gets away and is ready to forget all and see his daughter, but they won't forget.",5.8,1846,$ 22000000,$ 8489518,$ 8489518,31.0,25.0,20.0,22000000.0,8489518.0,8489518.0,-13510482,-13510482,Burt Reynolds,Burt Reynolds,Elmore Leonard,Action,English,USA,816
tt0090305,La donna esplosiva,Weird Science,1985,1985-08-02,"Comedy, Romance, Sci-Fi",94,USA,English,John Hughes,John Hughes,Universal Pictures,"Anthony Michael Hall, Kelly LeBrock, Ilan Mitchell-Smith, Bill Paxton, Suzanne Snyder, Judie Aronson, Robert Downey Jr., Robert Rusler, Vernon Wells, Britt Leach, Barbara Lang, Michael Berryman, Ivor Barry, Ann Coyle, Suzy J. Kellems","Two high school nerds use a computer program to literally create the perfect woman, but she turns their lives upside down.",6.6,78335,$ 7500000,$ 23834048,$ 38934048,46.0,178.0,91.0,7500000.0,23834048.0,38934048.0,16334048,31434048,Anthony Michael Hall,John Hughes,John Hughes,Comedy,English,USA,824
tt0091225,Howard e il destino del mondo,Howard the Duck,1986,1986-12-23,"Action, Adventure, Comedy",110,USA,English,Willard Huyck,"Steve Gerber, Willard Huyck",Universal Pictures,"Lea Thompson, Jeffrey Jones, Tim Robbins, Ed Gale, Chip Zien, Tim Rose, Steve Sleap, Peter Baird, Mary Wells, Lisa Sturz, Jordan Prentice, Paul Guilfoyle, Liz Sagal, Dominique Davalos, Holly Robinson Peete",A sarcastic humanoid duck is pulled from his homeworld to Earth where he must stop a hellish alien invasion with the help of a nerdy scientist and a cute struggling female rock singer who fancies him.,4.7,42311,$ 37000000,$ 16295774,$ 37962774,28.0,332.0,109.0,37000000.0,16295774.0,37962774.0,-20704226,962774,Lea Thompson,Willard Huyck,Steve Gerber,Action,English,USA,876
tt0091396,Pericolosamente insieme,Legal Eagles,1986,1986-11-07,"Comedy, Crime, Romance",116,USA,English,Ivan Reitman,"Ivan Reitman, Jim Cash",Universal Pictures,"Robert Redford, Debra Winger, Daryl Hannah, Brian Dennehy, Terence Stamp, Steven Hill, David Clennon, John McMartin, Jennifer Dundas, Roscoe Lee Browne, Christine Baranski, Sara Botsford, David Hart, James Hurdle, Gary Howard Klar","A New York district attorney works and flirts with his adversary and her kooky artist client, who is on trial for a murder she didn't commit.",6.0,9867,$ 40000000,$ 49851591,$ 93151591,57.0,39.0,21.0,40000000.0,49851591.0,93151591.0,9851591,53151591,Robert Redford,Ivan Reitman,Ivan Reitman,Comedy,English,USA,883
tt0092494,Miracolo sull'8ª strada,*batteries not included,1987,1988-06-03,"Comedy, Family, Fantasy",106,USA,"English, Spanish",Matthew Robbins,"Mick Garris, Brad Bird",Universal Pictures,"Hume Cronyn, Jessica Tandy, Frank McRae, Elizabeth Peña, Michael Carmine, Dennis Boutsikaris, Tom Aldredge, Jane Hoffman, John DiSanti, John Pankow, MacIntyre Dixon, Michael Greene, Doris Belack, Wendy Schaal, José Angel Santana",Apartment block tenants seek the aid of alien mechanical life-forms to save their building from demolition.,6.7,30793,$ 25000000,$ 32945797,$ 65088797,54.0,80.0,23.0,25000000.0,32945797.0,65088797.0,7945797,40088797,Hume Cronyn,Matthew Robbins,Mick Garris,Comedy,English,USA,934
tt0092804,Grido di libertà,Cry Freedom,1987,1988-02-26,"Biography, Drama, History",157,UK,English,Richard Attenborough,"John Briley, Donald Woods",Universal Pictures,"Josette Simon, Wabei Siyolwe, John Matshikiza, Juanita Waterman, Evelyn Sithole, Xoliswa Sithole, James Coine, Kevin Kline, Kevin McNally, Albert Ndinda, Andrew Whaley, Shelley Borkum, Denzel Washington, Penelope Wilton, Kate Hardie","South African journalist Donald Woods is forced to flee the country, after attempting to investigate the death in custody of his friend, the black activist Steve Biko.",7.4,12218,$ 29000000,$ 5899797,$ 5899797,59.0,57.0,25.0,29000000.0,5899797.0,5899797.0,-23100203,-23100203,Josette Simon,Richard Attenborough,John Briley,Biography,English,UK,951
tt0093300,Lo squalo 4 - La vendetta,Jaws: The Revenge,1987,1987-12-23,"Adventure, Horror, Thriller",89,USA,English,Joseph Sargent,"Peter Benchley, Michael De Guzman",Universal Pictures,"Lorraine Gary, Lance Guest, Mario Van Peebles, Karen Young, Michael Caine, Judith Barsi, Mitchell Anderson, Lynn Whitfield, Jay Mello, Cedric Scott, Charles Bowleg, Melvin Van Peebles, Mary Smith, Edna Billotto, Fritzi Jane Courtney",Chief Brody's widow believes that her family is deliberately being targeted by another shark in search of revenge.,3.0,40392,$ 23000000,$ 20763013,$ 51881013,15.0,447.0,102.0,23000000.0,20763013.0,51881013.0,-2236987,28881013,Lorraine Gary,Joseph Sargent,Peter Benchley,Adventure,English,USA,976
tt0095243,Gorilla nella nebbia,Gorillas in the Mist: The Story of Dian Fossey,1988,1989-02-16,"Biography, Drama",129,USA,English,Michael Apted,"Harold T.P. Hayes, Dian Fossey",Universal Pictures,"Sigourney Weaver, Bryan Brown, Julie Harris, John Omirah Miluwi, Iain Cuthbertson, Constantin Alexandrov, Waigwa Wachira, Iain Glen, David Lansbury, Maggie O'Neill, Konga Mbandu, Michael J. Reynolds, Gordon Masten, Peter Nduati, Helen Fraser",The story of,7.0,23566,$ 22000000,$ 24720479,$ 61149479,,69.0,28.0,22000000.0,24720479.0,61149479.0,2720479,39149479,Sigourney Weaver,Michael Apted,Harold T.P. Hayes,Biography,English,USA,1094
tt0095489,Alla ricerca della valle incantata,The Land Before Time,1988,1989-12-24,"Animation, Adventure, Drama",69,"USA, Ireland",English,Don Bluth,"Stu Krieger, Judy Freudberg",Universal Pictures,"Judith Barsi, Pat Hingle, Gabriel Damon, Helen Shaver, Bill Erwin, Burke Byrnes, Candace Hutson, Will Ryan",An orphaned brontosaurus teams up with other young dinosaurs in order to reunite with their families in a valley.,7.4,78406,$ 12500000,$ 48092846,$ 84576957,66.0,166.0,32.0,12500000.0,48092846.0,84576957.0,35592846,72076957,Judith Barsi,Don Bluth,Stu Krieger,Animation,English,USA,1113
tt0095497,L'ultima tentazione di Cristo,The Last Temptation of Christ,1988,1988-10-07,Drama,164,"Canada, USA",English,Martin Scorsese,"Nikos Kazantzakis, Paul Schrader",Universal Pictures,"Willem Dafoe, Harvey Keitel, Paul Greco, Steve Shill, Verna Bloom, Barbara Hershey, Roberts Blossom, Barry Miller, Gary Basaraba, Irvin Kershner, Victor Argo, Michael Been, Paul Herman, John Lurie, Leo Burmester",The life of,7.5,51031,$ 7000000,$ 8373585,$ 8865702,80.0,333.0,129.0,7000000.0,8373585.0,8865702.0,1373585,1865702,Willem Dafoe,Martin Scorsese,Nikos Kazantzakis,Drama,English,Canada,1114
tt0095631,Prima di mezzanotte,Midnight Run,1988,1988-10-27,"Action, Comedy, Crime",126,USA,English,Martin Brest,George Gallo,Universal Pictures,"Robert De Niro, Charles Grodin, Yaphet Kotto, John Ashton, Dennis Farina, Joe Pantoliano, Richard Foronjy, Robert Miranda, Jack Kehoe, Wendy Phillips, Danielle DuClos, Philip Baker Hall, Tom McCleister, Mary Gillis, John Toles-Bey","An accountant is chased by bounty hunters, the F.B.I., and the Mafia after jumping bail.",7.5,73433,$ 30000000,$ 38413606,$ 81613606,78.0,265.0,89.0,30000000.0,38413606.0,81613606.0,8413606,51613606,Robert De Niro,Martin Brest,George Gallo,Action,English,USA,1122
tt0095654,Il dittatore del Parador in arte Jack,Moon Over Parador,1988,1989-06-08,"Comedy, Romance",103,USA,English,Paul Mazursky,"Charles G. Booth, Leon Capetanos",Universal Pictures,"Richard Dreyfuss, Raul Julia, Sônia Braga, Jonathan Winters, Fernando Rey, Sammy Davis Jr., Michael Greene, Polly Holliday, Milton Gonçalves, Charo, Marianne Sägebrecht, Reinhard Kolldehoff, Richard Russell Ramos, José Lewgoy, Dann Florek","A US actor gets a gig in South American Parador. When the dictator dies, he's forced to play him for real and gets his mistress. Can they change Parador?",6.0,5314,$ 20000000,$ 11444204,$ 11444204,,31.0,11.0,20000000.0,11444204.0,11444204.0,-8555796,-8555796,Richard Dreyfuss,Paul Mazursky,Charles G. Booth,Comedy,English,USA,1127
tt0096071,Il serpente e l'arcobaleno,The Serpent and the Rainbow,1988,1988-09-01,"Fantasy, Horror",98,USA,"English, French, Spanish",Wes Craven,"Wade Davis, Richard Maxwell",Universal Pictures,"Bill Pullman, Cathy Tyson, Zakes Mokae, Paul Winfield, Brent Jennings, Conrad Roberts, Badja Djola, Theresa Merritt, Michael Gough, Paul Guilfoyle, Dey Young, Aleta Mitchell, William Newman, Jaime Pina Gautier, Evencio Mosquera Slaco",An anthropologist goes to Haiti after hearing rumors about a drug used by black magic practitioners to turn people into zombies.,6.5,21560,$ 7000000,$ 19595031,$ 19595031,64.0,99.0,121.0,7000000.0,19595031.0,19595031.0,12595031,12595031,Bill Pullman,Wes Craven,Wade Davis,Fantasy,English,USA,1153
tt0096320,I gemelli,Twins,1988,1989-03-17,"Comedy, Crime",107,USA,English,Ivan Reitman,"William Davies, William Osborne",Universal Pictures,"Arnold Schwarzenegger, Danny DeVito, Kelly Preston, Chloe Webb, Bonnie Bartlett, Marshall Bell, Trey Wilson, David Caruso, Hugh O'Brian, Tony Jay, Nehemiah Persoff, Maury Chaykin, Tom McCleister, David Efron, Peter Dvorsky","A physically perfect but innocent man goes in search of his long-lost twin brother, who is short, a womanizer, and small-time crook.",6.1,111813,$ 15000000,$ 111938388,$ 216614388,53.0,109.0,40.0,15000000.0,111938388.0,216614388.0,96938388,201614388,Arnold Schwarzenegger,Ivan Reitman,William Davies,Comedy,English,USA,1169
tt0096794,Always - Per sempre,Always,1989,1989-12-22,"Drama, Fantasy, Romance",122,USA,English,Steven Spielberg,"Jerry Belson, Dalton Trumbo",Universal Pictures,"Richard Dreyfuss, Holly Hunter, Brad Johnson, John Goodman, Audrey Hepburn, Roberts Blossom, Keith David, Ed Van Nuys, Marg Helgenberger, Dale Dye, Brian Haley, James Lashly, Michael Steve Jones, Kim Robillard, Jim Sparkman",The spirit of a recently deceased expert pilot mentors a newer pilot while watching him fall in love with the girlfriend that he left behind.,6.4,27445,$ 31000000,$ 43858790,$ 74134790,50.0,124.0,45.0,31000000.0,43858790.0,74134790.0,12858790,43134790,Richard Dreyfuss,Steven Spielberg,Jerry Belson,Drama,English,USA,1181
tt0096874,Ritorno al futuro - Parte II,Back to the Future Part II,1989,1989-12-22,"Adventure, Comedy, Sci-Fi",108,USA,English,Robert Zemeckis,"Robert Zemeckis, Bob Gale",Universal Pictures,"Michael J. Fox, Christopher Lloyd, Lea Thompson, Thomas F. Wilson, Elisabeth Shue, James Tolkan, Jeffrey Weissman, Casey Siemaszko, Billy Zane, J.J. Cohen, Charles Fleischer, E'Casanova, Jay Koch, Charles Gherardi, Ricky Dean Logan","After visiting 2015, Marty McFly must repeat his visit to 1955 to prevent disastrous changes to 1985...without interfering with his first trip.",7.8,467662,$ 40000000,$ 119000002,$ 335973020,57.0,421.0,149.0,40000000.0,119000002.0,335973020.0,79000002,295973020,Michael J. Fox,Robert Zemeckis,Robert Zemeckis,Adventure,English,USA,1182
tt0097235,4 pazzi in libertà,The Dream Team,1989,1989-04-07,"Comedy, Crime, Thriller",113,USA,English,Howard Zieff,"Jon Connolly, David Loucka",Universal Pictures,"Michael Keaton, Christopher Lloyd, Peter Boyle, Stephen Furst, Dennis Boutsikaris, Lorraine Bracco, Milo O'Shea, Philip Bosco, James Remar, Jack Gilpin, MacIntyre Dixon, Michael Lembeck, Bill Goffi, Jack Duffy, Brad Sullivan","Four mental patients on a field trip in New York City must save their caring chaperon, who ends up being taken to a hospital in a coma after accidentally witnessing a murder, before the killers can find him and finish the job.",6.5,12539,$ 15000000,$ 28890240,$ 28890240,54.0,52.0,22.0,15000000.0,28890240.0,28890240.0,13890240,13890240,Michael Keaton,Howard Zieff,Jon Connolly,Comedy,English,USA,1208
tt0097366,Fletch - Cronista d'assalto,Fletch Lives,1989,1990-06-01,"Comedy, Crime, Mystery",95,USA,English,Michael Ritchie,"Gregory McDonald, Leon Capetanos",Universal Pictures,"Chevy Chase, Hal Holbrook, Julianne Phillips, R. Lee Ermey, Richard Libertini, Randall 'Tex' Cobb, Cleavon Little, George Wyner, Patricia Kalember, Geoffrey Lewis, Richard Belzer, Phil Hartman, Titos Vandis, Don Hood, Dennis Burkley","After receiving an inheritance in Louisiana, Los Angeles reporter Irvin Fletcher heads to the Belle Isle plantation where he gets himself into hilarious trouble.",6.1,19281,$ 8000000,$ 35150960,$ 39450960,40.0,50.0,32.0,8000000.0,35150960.0,39450960.0,27150960,31450960,Chevy Chase,Michael Ritchie,Gregory McDonald,Comedy,English,USA,1217
tt0098273,Seduzione pericolosa,Sea of Love,1989,1989-12-15,"Crime, Drama, Mystery",113,"USA, Canada",English,Harold Becker,Richard Price,Universal Pictures,"Al Pacino, Ellen Barkin, John Goodman, Michael Rooker, William Hickey, Richard Jenkins, Paul Calderon, Gene Canfield, Larry Joshua, John Spencer, Christine Estabrook, Barbara Baxley, Patricia Barry, Mark Phelan, Michael O'Neill",A detective investigating a series of murders becomes involved with a woman who may be the culprit.,6.8,37103,$ 19000000,$ 58571513,$ 110879513,66.0,132.0,49.0,19000000.0,58571513.0,110879513.0,39571513,91879513,Al Pacino,Harold Becker,Richard Price,Crime,English,USA,1271
tt0098554,Io e zio Buck,Uncle Buck,1989,1989-08-16,Comedy,100,USA,English,John Hughes,John Hughes,Universal Pictures,"John Candy, Jean Louisa Kelly, Gaby Hoffmann, Macaulay Culkin, Amy Madigan, Elaine Bromka, Garrett M. Brown, Laurie Metcalf, Jay Underwood, Brian Tarantina, Mike Starr, Suzanne Shepherd, William Windom, Dennis Cockrum, Joel Robinson",Bachelor and all-round slob Buck babysits his brother's rebellious teenage daughter and her cute younger brother and sister.,7.0,82656,$ 15000000,$ 66758538,$ 79258538,51.0,175.0,54.0,15000000.0,66758538.0,79258538.0,51758538,64258538,John Candy,John Hughes,John Hughes,Comedy,English,USA,1290
tt0099088,Ritorno al futuro - Parte III,Back to the Future Part III,1990,1990-09-20,"Adventure, Comedy, Sci-Fi",118,USA,English,Robert Zemeckis,"Robert Zemeckis, Bob Gale",Universal Pictures,"Michael J. Fox, Christopher Lloyd, Mary Steenburgen, Thomas F. Wilson, Lea Thompson, Elisabeth Shue, Matt Clark, Richard Dysart, Pat Buttram, Harry Carey Jr., Dub Taylor, James Tolkan, Marc McClure, Wendie Jo Sperber, Jeffrey Weissman","Stranded in 1955, Marty McFly learns about the death of Doc Brown in 1885 and must travel back in time to save him. With no fuel readily available for the DeLorean, the two must figure how to escape the Old West before Emmett is murdered.",7.4,393950,$ 40000000,$ 88277583,$ 246145853,55.0,341.0,130.0,40000000.0,88277583.0,246145853.0,48277583,206145853,Michael J. Fox,Robert Zemeckis,Robert Zemeckis,Adventure,English,USA,1306
tt0099141,Due nel mirino,Bird on a Wire,1990,1990-05-18,"Action, Comedy",110,USA,English,John Badham,"Louis Venosta, Eric Lerner",Universal Pictures,"Mel Gibson, Goldie Hawn, David Carradine, Bill Duke, Stephen Tobolowsky, Joan Severance, Harry Caesar, Jeff Corey, Alex Bruhanski, John Pyper-Ferguson, Clyde Kusatsu, Jackson Davies, Florence Paterson, Tim Healy, Wes Tritter",An old flame discovers her ex-boyfriend from the past is a relocated FBI informant out to stop the bad guys.,6.0,39246,$ 20000000,$ 70978012,$ 138697012,36.0,68.0,35.0,20000000.0,70978012.0,138697012.0,50978012,118697012,Mel Gibson,John Badham,Louis Venosta,Action,English,USA,1307
tt0099253,La bambola assassina 2,Child's Play 2,1990,1990-11-09,"Horror, Thriller",84,USA,English,John Lafia,"Don Mancini, Don Mancini",Universal Pictures,"Alex Vincent, Jenny Agutter, Gerrit Graham, Christine Elise, Brad Dourif, Grace Zabriskie, Peter Haskell, Beth Grant, Greg Germann, Raymond Singer, Charles Meshack, Stuart Mabray, Matt Roe, Herbie Braha, Don Pugsley","While Andy's mother is admitted to a psychiatric hospital, the young boy is placed in foster care, and Chucky, determined to claim Andy's soul, is not far behind.",5.9,43946,$ 13000000,$ 28501605,$ 35763605,37.0,214.0,78.0,13000000.0,28501605.0,35763605.0,15501605,22763605,Alex Vincent,John Lafia,Don Mancini,Horror,English,USA,1310
