imdb_title_id,title,original_title,year,date_published,genre,duration,country,language,director,writer,production_company,actors,description,avg_vote,votes,budget,usa_gross_income,worlwide_gross_income,metascore,reviews_from_users,reviews_from_critics,budget_,usa_gross_income_,worlwide_gross_income_,usa_revenue,worlwide_revenue,Main Actor,Main Director,Main Writer,Main genre,Main Language,Main Country,movie_ID
tt1390411,Heart of the Sea - Le origini di Moby Dick,In the Heart of the Sea,2015,2015-12-03,"Action, Adventure, Biography",122,"USA, Australia, Spain",English,Ron Howard,"Charles Leavitt, Charles Leavitt",Warner Bros.,"Chris Hemsworth, Benjamin Walker, Cillian Murphy, Brendan Gleeson, Ben Whishaw, Michelle Fairley, Tom Holland, Paul Anderson, Frank Dillane, Joseph Mawle, Edward Ashley, Sam Keeley, Osy Ikhile, Gary Beadle, Jamie Sives","A recounting of a New England whaling ship's sinking by a giant whale in 1820, an experience that later inspired the great novel Moby-Dick.",6.9,119224,$ 100000000,$ 25020758,$ 93920758,47.0,278.0,324.0,100000000.0,25020758.0,93920758.0,-74979242,-6079242,Chris Hemsworth,Ron Howard,Charles Leavitt,Action,English,USA,6059
tt1392190,Mad Max: Fury Road,Mad Max: Fury Road,2015,2015-05-14,"Action, Adventure, Sci-Fi",120,"Australia, South Africa","English, Russian",George Miller,"George Miller, Brendan McCarthy",Warner Bros.,"Tom Hardy, Charlize Theron, Nicholas Hoult, Hugh Keays-Byrne, Josh Helman, Nathan Jones, Zoë Kravitz, Rosie Huntington-Whiteley, Riley Keough, Abbey Lee, Courtney Eaton, John Howard, Richard Carter, Iota, Angus Sampson","In a post-apocalyptic wasteland, a woman rebels against a tyrannical ruler in search for her homeland with the aid of a group of female prisoners, a psychotic worshiper, and a drifter named Max.",8.1,856553,$ 150000000,$ 154058340,$ 375225175,90.0,2017.0,830.0,150000000.0,154058340.0,375225175.0,4058340,225225175,Tom Hardy,George Miller,George Miller,Action,English,Australia,6062
tt1402488,Happy Feet 2,Happy Feet Two,2011,2011-11-25,"Animation, Adventure, Comedy",100,"Australia, USA",English,"George Miller, Gary Eck","George Miller, Gary Eck",Warner Bros.,"Carlos Alazraqui, Lombardo Boyar, Jeffrey Garcia, Johnny A. Sanchez, Sofía Vergara, Robin Williams, Elijah Wood, Pink, Ava Acres, Benjamin Flores Jr., Meibh Campbell, Common, Magda Szubanski, Hugo Weaving, Brad Pitt","Mumble's son, Erik, is struggling to realize his talents in the Emperor Penguin world. Meanwhile, Mumble and his family and friends discover a new threat their home -- one that will take everyone working together to save them.",5.9,40908,$ 135000000,$ 64006466,$ 159196936,50.0,87.0,161.0,135000000.0,64006466.0,159196936.0,-70993534,24196936,Carlos Alazraqui,George Miller,George Miller,Animation,English,Australia,6078
tt1411697,Una notte da leoni 2,The Hangover Part II,2011,2011-05-25,Comedy,102,"USA, Thailand","English, Thai",Todd Phillips,"Craig Mazin, Scot Armstrong",Warner Bros.,"Bradley Cooper, Ed Helms, Zach Galifianakis, Justin Bartha, Ken Jeong, Paul Giamatti, Mike Tyson, Jeffrey Tambor, Mason Lee, Jamie Chung, Sasha Barrese, Gillian Vigman, Aroon Seeboonruang, Nirut Sirichanya, Yasmin Lee","Two years after the bachelor party in Las Vegas, Phil, Stu, Alan, and Doug jet to Thailand for Stu's wedding. Stu's plan for a subdued pre-wedding brunch, however, goes seriously awry.",6.4,456333,$ 80000000,$ 254464305,$ 586764305,44.0,423.0,390.0,80000000.0,254464305.0,586764305.0,174464305,506764305,Bradley Cooper,Todd Phillips,Craig Mazin,Comedy,English,USA,6094
tt1433822,The Apparition,The Apparition,2012,2012-10-04,"Horror, Thriller",83,"USA, Germany",English,Todd Lincoln,Todd Lincoln,Warner Bros.,"Ashley Greene, Sebastian Stan, Tom Felton, Julianna Guill, Luke Pasqualino, Rick Gomez, Anna Clark, Suzanne Ford, Tim Williams",A couple is haunted by a supernatural presence that is unleashed during a college experiment.,4.1,18681,$ 17000000,$ 4936819,$ 11350665,18.0,122.0,145.0,17000000.0,4936819.0,11350665.0,-12063181,-5649335,Ashley Greene,Todd Lincoln,Todd Lincoln,Horror,English,USA,6124
tt1454468,Gravity,Gravity,2013,2013-10-03,"Drama, Sci-Fi, Thriller",91,"UK, USA, Mexico","English, Greenlandic",Alfonso Cuarón,"Alfonso Cuarón, Jonás Cuarón",Warner Bros.,"Sandra Bullock, George Clooney, Ed Harris, Orto Ignatiussen, Phaldut Sharma, Amy Warren, Basher Savage",Two astronauts work together to survive after an accident leaves them stranded in space.,7.7,755710,$ 100000000,$ 274092705,$ 723192705,96.0,2103.0,782.0,100000000.0,274092705.0,723192705.0,174092705,623192705,Sandra Bullock,Alfonso Cuarón,Alfonso Cuarón,Drama,English,UK,6148
tt1486185,Cappuccetto rosso sangue,Red Riding Hood,2011,2011-04-22,"Fantasy, Horror, Mystery",100,"USA, Canada",English,Catherine Hardwicke,David Leslie Johnson-McGoldrick,Warner Bros.,"Amanda Seyfried, Gary Oldman, Billy Burke, Shiloh Fernandez, Max Irons, Virginia Madsen, Lukas Haas, Julie Christie, Shauna Kain, Michael Hogan, Adrian Holmes, Cole Heppell, Christine Willes, Michael Shanks, Kacey Rohl","Set in a medieval village that is haunted by a werewolf, a young girl falls for an orphaned woodcutter, much to her family's displeasure.",5.5,106878,$ 42000000,$ 37662162,$ 90260376,29.0,328.0,301.0,42000000.0,37662162.0,90260376.0,-4337838,48260376,Amanda Seyfried,Catherine Hardwicke,David Leslie Johnson-McGoldrick,Fantasy,English,USA,6188
tt1490017,The Lego Movie,The Lego Movie,2014,2014-02-20,"Animation, Action, Adventure",100,"USA, Denmark, Australia","English, Turkish","Christopher Miller, Phil Lord","Phil Lord, Christopher Miller",Warner Bros.,"Will Arnett, Elizabeth Banks, Craig Berry, Alison Brie, David Burrows, Anthony Daniels, Charlie Day, Amanda Farinos, Keith Ferguson, Will Ferrell, Will Forte, Dave Franco, Morgan Freeman, Todd Hansen, Jonah Hill","An ordinary LEGO construction worker, thought to be the prophesied as ""special"", is recruited to join a quest to stop an evil tyrant from gluing the LEGO universe into eternal stasis.",7.7,319327,$ 60000000,$ 257760692,$ 468060692,83.0,552.0,463.0,60000000.0,257760692.0,468060692.0,197760692,408060692,Will Arnett,Christopher Miller,Phil Lord,Animation,English,USA,6197
tt1515091,Sherlock Holmes - Gioco di ombre,Sherlock Holmes: A Game of Shadows,2011,2011-12-16,"Action, Adventure, Mystery",129,"USA, UK","English, French, Italian, German, Romany",Guy Ritchie,"Michele Mulroney, Kieran Mulroney",Warner Bros.,"Robert Downey Jr., Jude Law, Noomi Rapace, Rachel McAdams, Jared Harris, Stephen Fry, Paul Anderson, Kelly Reilly, Geraldine James, Eddie Marsan, William Houston, Wolf Kahler, Iain Mitchell, Jack Laskey, Patricia Slater","Detective Sherlock Holmes is on the trail of criminal mastermind Professor Moriarty, who is carrying out a string of random crimes across Europe.",7.5,413820,$ 125000000,$ 186848418,$ 543848418,48.0,448.0,250.0,125000000.0,186848418.0,543848418.0,61848418,418848418,Robert Downey Jr.,Guy Ritchie,Michele Mulroney,Action,English,USA,6218
tt1598778,Contagion,Contagion,2011,2011-09-09,"Action, Drama, Thriller",106,"United Arab Emirates, USA","English, Mandarin, Cantonese",Steven Soderbergh,Scott Z. Burns,Warner Bros.,"Gwyneth Paltrow, Tien You Chui, Josie Ho, Daria Strokous, Matt Damon, Griffin Kane, Yoshiaki Kobayashi, Laurence Fishburne, John Hawkes, Jude Law, Monique Gabriela Curnen, Teri McEvoy, Sue Redman, Teri Campbell, Stef Tovar","Healthcare professionals, government officials and everyday people find themselves in the midst of a pandemic as the CDC works to find a cure.",6.7,274278,$ 60000000,$ 75658097,$ 136515867,70.0,763.0,271.0,60000000.0,75658097.0,136515867.0,15658097,76515867,Gwyneth Paltrow,Steven Soderbergh,Scott Z. Burns,Action,English,United Arab Emirates,6330
tt1617661,Jupiter - Il destino dell'universo,Jupiter Ascending,2015,2015-02-05,"Action, Adventure, Sci-Fi",127,"USA, Australia","English, Russian","Lana Wachowski, Lilly Wachowski","Lilly Wachowski, Lana Wachowski",Warner Bros.,"Mila Kunis, Channing Tatum, Sean Bean, Eddie Redmayne, Douglas Booth, Tuppence Middleton, Nikki Amuka-Bird, Christina Cole, Nicholas A. Newman, Ramon Tikaram, Ariyon Bakare, Maria Doyle Kennedy, Frog Stone, David Ajala, Doona Bae",A young woman discovers her destiny as an heiress of intergalactic nobility and must fight to protect the inhabitants of Earth from an ancient and destructive industry.,5.3,175935,$ 176000000,$ 47387723,$ 183887723,40.0,905.0,321.0,176000000.0,47387723.0,183887723.0,-128612277,7887723,Mila Kunis,Lana Wachowski,Lilly Wachowski,Action,English,USA,6368
tt1631867,Edge of Tomorrow - Senza domani,Edge of Tomorrow,2014,2014-05-29,"Action, Adventure, Sci-Fi",113,"USA, Canada",English,Doug Liman,"Christopher McQuarrie, Jez Butterworth",Warner Bros.,"Tom Cruise, Emily Blunt, Brendan Gleeson, Bill Paxton, Jonas Armstrong, Tony Way, Kick Gurry, Franz Drameh, Dragomir Mrsic, Charlotte Riley, Masayoshi Haneda, Terence Maynard, Noah Taylor, Lara Pulver, Madeleine Mantock","A soldier fighting aliens gets to relive the same day over and over again, the day restarting every time he dies.",7.9,586141,$ 178000000,$ 100206256,$ 370541256,71.0,975.0,631.0,178000000.0,100206256.0,370541256.0,-77793744,192541256,Tom Cruise,Doug Liman,Christopher McQuarrie,Action,English,USA,6393
tt1638355,Operazione U.N.C.L.E.,The Man from U.N.C.L.E.,2015,2015-09-02,"Action, Adventure, Comedy",116,"USA, UK","English, Russian, German, Italian",Guy Ritchie,"Guy Ritchie, Lionel Wigram",Warner Bros.,"Henry Cavill, Armie Hammer, Alicia Vikander, Elizabeth Debicki, Luca Calvani, Sylvester Groth, Hugh Grant, Jared Harris, Christian Berkel, Misha Kuznetsov, Guy Williams, Marianna Di Martino, Julian Michael Deuster, Andrea Cagliesi, Riccardo Calvanese","In the early 1960s, CIA agent Napoleon Solo and KGB operative Illya Kuryakin participate in a joint mission against a mysterious criminal organization, which is working to proliferate nuclear weapons.",7.3,262622,$ 75000000,$ 45445109,$ 107045109,56.0,491.0,383.0,75000000.0,45445109.0,107045109.0,-29554891,32045109,Henry Cavill,Guy Ritchie,Guy Ritchie,Action,English,USA,6404
tt1646987,La furia dei titani,Wrath of the Titans,2012,2012-03-30,"Action, Adventure, Fantasy",99,"Spain, USA",English,Jonathan Liebesman,"Dan Mazeau, David Leslie Johnson-McGoldrick",Warner Bros.,"Sam Worthington, Liam Neeson, Ralph Fiennes, Edgar Ramírez, Toby Kebbell, Rosamund Pike, Bill Nighy, Danny Huston, John Bell, Lily James, Alejandro Naranjo, Freddy Drabble, Kathryn Carpenter, Matt Milne, Kett Turton","Perseus braves the treacherous underworld to rescue his father, Zeus, captured by his son, Ares, and brother Hades who unleash the ancient Titans upon the world.",5.7,179356,$ 150000000,$ 83670083,$ 301970083,37.0,268.0,320.0,150000000.0,83670083.0,301970083.0,-66329917,151970083,Sam Worthington,Jonathan Liebesman,Dan Mazeau,Action,English,Spain,6413
tt1663662,Pacific Rim,Pacific Rim,2013,2013-07-11,"Action, Adventure, Sci-Fi",131,USA,"English, Japanese, Cantonese, Mandarin",Guillermo del Toro,"Travis Beacham, Guillermo del Toro",Warner Bros.,"Charlie Hunnam, Diego Klattenhoff, Idris Elba, Rinko Kikuchi, Charlie Day, Burn Gorman, Max Martini, Robert Kazinsky, Clifton Collins Jr., Ron Perlman, Brad William Henke, Larry Joe Campbell, Mana Ashida, Santiago Segura, Joe Pingue","As a war between humankind and monstrous sea creatures wages on, a former pilot and a trainee are paired up to drive a seemingly obsolete special weapon in a desperate effort to save the world from the apocalypse.",6.9,459808,$ 190000000,$ 101802906,$ 411002906,65.0,1244.0,609.0,190000000.0,101802906.0,411002906.0,-88197094,221002906,Charlie Hunnam,Guillermo del Toro,Travis Beacham,Action,English,USA,6452
tt1674771,Entourage,Entourage,2015,2015-07-15,Comedy,104,USA,English,Doug Ellin,"Doug Ellin, Doug Ellin",Warner Bros.,"Kevin Connolly, Adrian Grenier, Kevin Dillon, Jerry Ferrara, Jeremy Piven, Emmanuelle Chriqui, Perrey Reeves, Rex Lee, Debi Mazar, Rhys Coiro, Constance Zimmer, Haley Joel Osment, Ronda Rousey, Kid Cudi, Alan Dale","Movie star Vincent Chase, together with his boys Eric, Turtle, and Johnny, are back - and back in business with super agent-turned-studio head Ari Gold on a risky project that will serve as Vince's directorial debut.",6.6,75015,$ 30000000,$ 32363404,$ 49263404,38.0,192.0,227.0,30000000.0,32363404.0,49263404.0,2363404,19263404,Kevin Connolly,Doug Ellin,Doug Ellin,Comedy,English,USA,6466
tt1677720,Ready Player One,Ready Player One,2018,2018-03-28,"Action, Adventure, Sci-Fi",140,"USA, India",English,Steven Spielberg,"Zak Penn, Ernest Cline",Warner Bros.,"Tye Sheridan, Olivia Cooke, Ben Mendelsohn, Lena Waithe, T.J. Miller, Simon Pegg, Mark Rylance, Philip Zhao, Win Morisaki, Hannah John-Kamen, Ralph Ineson, Susan Lynch, Clare Higgins, Laurence Spellman, Perdita Weeks","When the creator of a virtual reality called the OASIS dies, he makes a posthumous challenge to all OASIS users to find his Easter Egg, which will give the finder his fortune and control of his world.",7.5,353913,$ 175000000,$ 137690172,$ 582893671,64.0,2009.0,582.0,175000000.0,137690172.0,582893671.0,-37309828,407893671,Tye Sheridan,Steven Spielberg,Zak Penn,Action,English,USA,6470
tt1790886,Candidato a sorpresa,The Campaign,2012,2012-09-21,Comedy,85,USA,English,Jay Roach,"Chris Henchy, Shawn Harwell",Warner Bros.,"Will Ferrell, Zach Galifianakis, Jason Sudeikis, Dylan McDermott, Katherine LaNasa, Sarah Baker, John Lithgow, Dan Aykroyd, Brian Cox, Karen Maruyama, Grant Goodman, Kya Haywood, Randall D. Cunningham, Madison Wolfe, Thomas Middleditch",An incumbent Representative embroiled in personal scandal faces a no-holds-barred challenge from a naive newcomer funded by two unscrupulous billionaire lobbyist brothers.,6.1,123110,$ 95000000,$ 86907746,$ 104907746,50.0,186.0,263.0,95000000.0,86907746.0,104907746.0,-8092254,9907746,Will Ferrell,Jay Roach,Chris Henchy,Comedy,English,USA,6601
tt1872194,The Judge,The Judge,2014,2014-10-23,"Crime, Drama",141,USA,English,David Dobkin,"Nick Schenk, Bill Dubuque",Warner Bros.,"Robert Downey Jr., Robert Duvall, Vera Farmiga, Billy Bob Thornton, Vincent D'Onofrio, Jeremy Strong, Dax Shepard, Leighton Meester, Ken Howard, Emma Tremblay, Balthazar Getty, David Krumholtz, Grace Zabriskie, Denis O'Hare, Sarah Lancaster","Big-city lawyer Hank Palmer returns to his childhood home where his father, the town's judge, is suspected of murder. Hank sets out to discover the truth and, along the way, reconnects with his estranged family.",7.4,173959,$ 50000000,$ 47119388,$ 84419388,48.0,350.0,289.0,50000000.0,47119388.0,84419388.0,-2880612,34419388,Robert Downey Jr.,David Dobkin,Nick Schenk,Crime,English,USA,6689
tt1972591,King Arthur: Il potere della spada,King Arthur: Legend of the Sword,2017,2017-05-10,"Action, Adventure, Drama",126,"UK, USA",English,Guy Ritchie,"Joby Harold, Guy Ritchie",Warner Bros.,"Charlie Hunnam, Astrid Bergès-Frisbey, Jude Law, Djimon Hounsou, Eric Bana, Aidan Gillen, Freddie Fox, Craig McGinlay, Tom Wu, Kingsley Ben-Adir, Neil Maskell, Annabelle Wallis, Zac Barker, Oliver Barker, Geoff Bell","Robbed of his birthright, Arthur comes up the hard way in the back alleys of the city. But once he pulls the sword from the stone, he is forced to acknowledge his true legacy - whether he likes it or not.",6.7,187078,$ 175000000,$ 39175066,$ 148675066,41.0,945.0,358.0,175000000.0,39175066.0,148675066.0,-135824934,-26324934,Charlie Hunnam,Guy Ritchie,Joby Harold,Action,English,UK,6764
tt1981128,Geostorm,Geostorm,2017,2017-11-01,"Action, Sci-Fi, Thriller",109,USA,"English, Cantonese, Russian, Hindi, Spanish",Dean Devlin,"Dean Devlin, Paul Guyot",Warner Bros.,"Gerard Butler, Jim Sturgess, Abbie Cornish, Alexandra Maria Lara, Daniel Wu, Eugenio Derbez, Amr Waked, Adepero Oduye, Andy Garcia, Ed Harris, Robert Sheehan, Richard Schiff, Mare Winningham, Zazie Beetz, Talitha Eliana Bateman","When the network of satellites designed to control the global climate starts to attack Earth, it's a race against the clock for its creator to uncover the real threat before a worldwide Geostorm wipes out everything and everyone.",5.3,90841,$ 120000000,$ 33700160,$ 221600160,21.0,707.0,155.0,120000000.0,33700160.0,221600160.0,-86299840,101600160,Gerard Butler,Dean Devlin,Dean Devlin,Action,English,USA,6780
tt2083383,Di nuovo in gioco,Trouble with the Curve,2012,2012-11-29,"Drama, Sport",111,USA,English,Robert Lorenz,Randy Brown,Warner Bros.,"Clint Eastwood, Chelcie Ross, Raymond Anthony Thomas, Ed Lauter, Amy Adams, Clifton Guterman, Carla Fisher, George Wyner, Bob Gunton, Jack Gilpin, Matthew Lillard, Robert Patrick, John Goodman, Nathan Wright, Scott Eastwood","A daughter tries to remedy her dysfunctional relationship with her ailing father, a decorated baseball scout by helping him in a recruiting trip which could be his last.",6.8,59171,$ 30000000,$ 35763137,$ 48963137,58.0,192.0,243.0,30000000.0,35763137.0,48963137.0,5763137,18963137,Clint Eastwood,Robert Lorenz,Randy Brown,Drama,English,USA,6853
tt2140479,The Accountant,The Accountant,2016,2016-10-27,"Action, Crime, Drama",128,USA,"English, Indonesian, French",Gavin O'Connor,Bill Dubuque,Warner Bros.,"Ben Affleck, Anna Kendrick, J.K. Simmons, Jon Bernthal, Jeffrey Tambor, Cynthia Addai-Robinson, John Lithgow, Jean Smart, Andy Umberger, Alison Wright, Jason Davis, Robert C. Treveiler, Mary Kraft, Seth Lee, Jake Presley","As a math savant uncooks the books for a new client, the Treasury Department closes in on his activities, and the body count starts to rise.",7.3,253669,$ 44000000,$ 86260045,$ 155160045,51.0,517.0,338.0,44000000.0,86260045.0,155160045.0,42260045,111160045,Ben Affleck,Gavin O'Connor,Bill Dubuque,Action,English,USA,6898
tt2179136,American Sniper,American Sniper,2014,2015-01-01,"Action, Biography, Drama",133,USA,"English, Arabic",Clint Eastwood,"Jason Hall, Chris Kyle",Warner Bros.,"Bradley Cooper, Kyle Gallner, Cole Konis, Ben Reed, Elise Robertson, Luke Sunshine, Troy Vincent, Brandon Salgado Telis, Keir O'Donnell, Marnette Patterson, Jason Hall, Billy Miller, Leonard Roberts, Jason Walsh, Reynaldo Gallegos","Navy S.E.A.L. sniper Chris Kyle's pinpoint accuracy saves countless lives on the battlefield and turns him into a legend. Back home with his family after four tours of duty, however, Chris finds that it is the war he can't leave behind.",7.3,429820,$ 58800000,$ 350126372,$ 547426372,72.0,1050.0,525.0,58800000.0,350126372.0,547426372.0,291326372,488626372,Bradley Cooper,Clint Eastwood,Jason Hall,Action,English,USA,6915
tt2199571,Run All Night - Una notte per sopravvivere,Run All Night,2015,2015-04-30,"Action, Crime, Drama",114,USA,English,Jaume Collet-Serra,Brad Ingelsby,Warner Bros.,"Liam Neeson, Ed Harris, Joel Kinnaman, Boyd Holbrook, Bruce McGill, Genesis Rodriguez, Vincent D'Onofrio, Lois Smith, Common, Beau Knapp, Patricia Kalember, Daniel Stewart Sherman, James Martinez, Radivoje Bukvic, Tony Naumovski","Mobster and hit man Jimmy Conlon has one night to figure out where his loyalties lie: with his estranged son, Mike, whose life is in danger, or his longtime best friend, mob boss Shawn Maguire, who wants Mike to pay for the death of his own son.",6.6,99967,$ 50000000,$ 26461644,$ 71561644,59.0,245.0,256.0,50000000.0,26461644.0,71561644.0,-23538356,21561644,Liam Neeson,Jaume Collet-Serra,Brad Ingelsby,Action,English,USA,6931
